"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"angelo","spotify:track:4NVNapccSX7E5JLiW0uQEy","Pound Cake / Paris Morton Music 2","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Drake, JAY-Z","spotify:album:1XslIirSxfAhhxRdn4Li9t","Nothing Was The Same","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2013-01-01","https://i.scdn.co/image/ab67616d0000b273a90d170c61fb7d063d47161d","1","13","432853","https://p.scdn.co/mp3-preview/44e1e2cb4bba1d2dade08d57216959e827f4c79d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USCM51300754","spotify:user:angelolicini","2021-05-23T04:51:34Z","canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap,hip hop,pop rap,rap","0.52","0.761","2","-6.75","1","0.536","0.139","0.0000113","0.114","0.264","164.083","4","","Cash Money Records/Young Money Ent./Universal Rec.","C © 2013 Cash Money Records Inc., P ℗ 2013 Cash Money Records Inc."
"angelo","spotify:track:3s7MCdXyWmwjdcWh7GWXas","Violent Crimes","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:2Ek1q2haOnxVqhvVKqMvJe","ye","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2018-06-01","https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2","1","7","215320","https://p.scdn.co/mp3-preview/46bee66e9e81c3a3784069ba2fd9d2d24772760b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USUM71807795","spotify:user:angelolicini","2021-05-23T04:51:23Z","chicago rap,hip hop,rap","0.669","0.419","1","-6.724","0","0.522","0.376","0","0.187","0.0397","109.813","4","","Getting Out Our Dreams, Inc./Def Jam Recordings","C © 2018 Getting Out Our Dreams II, LLC Distributed By Def Jam, A Division of UMG Recordings, Inc., P ℗ 2018 Getting Out Our Dreams II, LLC Distributed By Def Jam, A Division of UMG Recordings, Inc."
"angelo","spotify:track:5D2mYZuzcgjpchVY1pmTPh","Candy Shop","spotify:artist:3q7HBObVc0L8jNeTe5Gofh, spotify:artist:5YBSzuCs7WaFKNr7Bky0Uf","50 Cent, Olivia","spotify:album:2pidzXTaHV4WaIJYRxKDCH","The Massacre","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2005-03-03","https://i.scdn.co/image/ab67616d0000b27391f7222996c531b981e7bb3d","1","7","209106","https://p.scdn.co/mp3-preview/b92617a6011fe70dc2d7b20e47ffb843d1bcdd73?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USIR10500072","spotify:user:angelolicini","2021-05-23T04:51:54Z","east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap","0.614","0.574","11","-7.961","1","0.466","0.0253","0.000032","0.38","0.755","125.173","5","","Aftermath/Shady","C © 2004 Shady Records/Aftermath Records/Interscope Records, P ℗ 2004 Shady Records/Aftermath Records/Interscope Records"
"angelo","spotify:track:4RY96Asd9IefaL3X4LOLZ8","In Da Club","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","spotify:album:4ycNE7y1rp5215g1kkqk1P","Get Rich Or Die Tryin'","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2003-02-06","https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf","1","5","193466","https://p.scdn.co/mp3-preview/c2905c98bb694c479e6f0b5c0376b2242971d041?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USIR10300033","spotify:user:angelolicini","2021-05-23T04:51:58Z","east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap","0.902","0.72","6","-2.776","0","0.347","0.26","0","0.0749","0.805","90.059","4","","Shady Records","C © 2003 Shady Records/Aftermath Records/Interscope Records, P ℗ 2003 Shady Records/Aftermath Records/Interscope Records"
"angelo","spotify:track:1m14pmtptcjM7mdWyJyAoc","Many Men (Wish Death)","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","spotify:album:0OfzVAXf5aVP4W4NIOLTKj","Get Rich Or Die Tryin'","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2003-02-06","https://i.scdn.co/image/ab67616d0000b2734c88e268c9dc19f79ccdbb97","1","4","256226","https://p.scdn.co/mp3-preview/286d7529f799f0b180c80c37635fb4d1fffbe749?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USIR10300018","spotify:user:angelolicini","2021-05-23T04:52:08Z","east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap","0.653","0.826","6","-2.93","0","0.354","0.0153","0.00146","0.131","0.416","108.52","5","","Shady Records","C © 2007 Shady Records/Aftermath Records/Interscope Records, P ℗ 2007 Shady Records/Aftermath Records/Interscope Records"
"angelo","spotify:track:2c5Isyd07hWsl7AQia2Dig","Fast Lane","spotify:artist:77IURH5NC56Jn09QHi76is","Bad Meets Evil","spotify:album:5abCMGtyHwpOr9cEbwfP1P","Hell: The Sequel (Deluxe)","spotify:artist:77IURH5NC56Jn09QHi76is","Bad Meets Evil","2011-01-01","https://i.scdn.co/image/ab67616d0000b27359a1132f3cab22f80b2d2777","1","2","249560","https://p.scdn.co/mp3-preview/59907257584dce543ff2939205a328318adad1be?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USUM71105406","spotify:user:angelolicini","2021-05-23T04:52:24Z","detroit hip hop","0.615","0.871","1","-3.804","1","0.281","0.0388","0","0.246","0.338","119.149","5","","Shady Records","C © 2011 Shady Records/Interscope Records, P ℗ 2011 Shady Records/Interscope Records"
"angelo","spotify:track:1ofhfV90EnYhEr7Un2fWiv","Changes","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:33JfM2NgTRFT9wMoQvcv6T","2Pac, Talent","spotify:album:1WBZyULtlANBKed7Zf9cDP","Greatest Hits","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1998-01-01","https://i.scdn.co/image/ab67616d0000b273d81a092eb373ded457d94eec","2","5","268826","https://p.scdn.co/mp3-preview/74d3075346200319e853ce23a115382514a693d6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USIR10110269","spotify:user:angelolicini","2021-05-23T04:52:51Z","g funk,gangster rap,hip hop,rap,west coast rap","0.865","0.665","7","-6.289","1","0.073","0.0453","0","0.224","0.331","111.113","4","","2Pac Greatest Hits","C © 1998 Death Row Records/Interscope Records, P This Compilation ℗ 1998 Death Row Records/Interscope Records"
"angelo","spotify:track:5NQbUaeTEOGdD6hHcre0dZ","679 (feat. Remy Boyz)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL, spotify:artist:2s0yxtiHiyGe6CY4mbDYFi","Fetty Wap, Remy Boyz","spotify:album:0TyDTzG2zt2tg0wONT9wSU","679 (feat. Remy Boyz)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","2015-06-29","https://i.scdn.co/image/ab67616d0000b2731769fa68b9643ca67c4d44ce","1","1","196693","https://p.scdn.co/mp3-preview/a5e4cc1818969ad61ef99074c0dc821493b16b46?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","QMCE31500250","spotify:user:angelolicini","2021-05-23T04:53:13Z","new jersey rap,pop rap,rap,southern hip hop,trap","0.618","0.717","7","-5.738","1","0.318","0.00256","0","0.625","0.603","190.05","4","","300 Entertainment/RGF Productions","C © 2015 300 Entertainment/RGF Productions, P ℗ 2015 300 Entertainment/RGF Productions"
"angelo","spotify:track:2d8JP84HNLKhmd6IYOoupQ","Trap Queen","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","spotify:album:2gKQvajkEEaDtkqJ8FJ4uw","Fetty Wap (Deluxe)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","2015-09-25","https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c","1","1","222093","https://p.scdn.co/mp3-preview/bb80bc456e2de9dc8340862fce79addd6b008fe4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","QM7XC1400004","spotify:user:angelolicini","2021-05-23T04:53:17Z","new jersey rap,pop rap,rap,southern hip hop,trap","0.746","0.873","7","-3.803","1","0.128","0.0244","0","0.354","0.817","148.075","4","","300 Entertainment/RGF Productions","C © 2015 300 Entertainment/RGF Productions, P ℗ 2015 300 Entertainment/RGF Productions"
"angelo","spotify:track:0W1OeXDPntUH0BeyJtE9UM","Jugg (feat. Monty)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL, spotify:artist:1Wnfj5qZsp8nPsGBBRRa4W","Fetty Wap, Monty","spotify:album:2gKQvajkEEaDtkqJ8FJ4uw","Fetty Wap (Deluxe)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","2015-09-25","https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c","1","4","200253","https://p.scdn.co/mp3-preview/2db4bcd39186ed611b7a3f42eb53c6c0dbcfe1ca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","QMCE31500375","spotify:user:angelolicini","2021-05-23T04:53:23Z","new jersey rap,pop rap,rap,southern hip hop,trap","0.635","0.721","10","-4.811","0","0.049","0.0324","0","0.222","0.499","148.064","4","","300 Entertainment/RGF Productions","C © 2015 300 Entertainment/RGF Productions, P ℗ 2015 300 Entertainment/RGF Productions"
"angelo","spotify:track:3ESSGgWzRf1xvP7G5hHMhB","Again","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","spotify:album:2gKQvajkEEaDtkqJ8FJ4uw","Fetty Wap (Deluxe)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","2015-09-25","https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c","1","7","312240","https://p.scdn.co/mp3-preview/3a0a6348df29152cbc03a95d162fbbfca77d321f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","QMCE31500320","spotify:user:angelolicini","2021-05-23T04:53:26Z","new jersey rap,pop rap,rap,southern hip hop,trap","0.748","0.733","11","-4.421","0","0.072","0.0062","0","0.329","0.291","93.019","4","","300 Entertainment/RGF Productions","C © 2015 300 Entertainment/RGF Productions, P ℗ 2015 300 Entertainment/RGF Productions"
"angelo","spotify:track:1WoOzgvz6CgH4pX6a1RKGp","My Way (feat. Monty)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL, spotify:artist:1Wnfj5qZsp8nPsGBBRRa4W","Fetty Wap, Monty","spotify:album:2gKQvajkEEaDtkqJ8FJ4uw","Fetty Wap (Deluxe)","spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fetty Wap","2015-09-25","https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c","1","8","213053","https://p.scdn.co/mp3-preview/018054e25245ef5fd9abda538a6b73ffcb8bd0bf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","QMCE31500316","spotify:user:angelolicini","2021-05-23T04:53:41Z","new jersey rap,pop rap,rap,southern hip hop,trap","0.748","0.741","6","-3.103","1","0.0531","0.00419","0","0.147","0.537","128.077","4","","300 Entertainment/RGF Productions","C © 2015 300 Entertainment/RGF Productions, P ℗ 2015 300 Entertainment/RGF Productions"
"angelo","spotify:track:4IowQDUOzUvNtp72HMDcKO","Love Sosa","spotify:artist:15iVAtD3s3FsQR4w1v6M0P","Chief Keef","spotify:album:6VML3yX1WR5pXtg6fmwdzZ","Finally Rich (Deluxe)","spotify:artist:15iVAtD3s3FsQR4w1v6M0P","Chief Keef","2012-01-01","https://i.scdn.co/image/ab67616d0000b2732a8cbe9e04db628271fe9558","1","1","246213","","true","5","USUM71214600","spotify:user:angelolicini","2021-05-23T04:54:29Z","chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap","0.772","0.413","0","-8.193","0","0.089","0.0361","0","0.111","0.211","131.965","4","","UMGRI Interscope","C © 2012 Interscope Records, P ℗ 2012 Interscope Records"
"angelo","spotify:track:2ikkgfIIM9kGKZCXzXnTpj","I Don't Like","spotify:artist:15iVAtD3s3FsQR4w1v6M0P, spotify:artist:1bPxKZtCdjB1aj1csBJpdS","Chief Keef, Lil Reese","spotify:album:6VML3yX1WR5pXtg6fmwdzZ","Finally Rich (Deluxe)","spotify:artist:15iVAtD3s3FsQR4w1v6M0P","Chief Keef","2012-01-01","https://i.scdn.co/image/ab67616d0000b2732a8cbe9e04db628271fe9558","1","3","293840","","true","0","USUM71207543","spotify:user:angelolicini","2021-05-23T04:54:43Z","chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,chicago bop,chicago drill,chicago rap,drill","0.742","0.844","2","-4.622","1","0.0479","0.000634","0","0.0659","0.416","131.986","4","","UMGRI Interscope","C © 2012 Interscope Records, P ℗ 2012 Interscope Records"
"angelo","spotify:track:27GmP9AWRs744SzKcpJsTZ","Jumpman","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Drake, Future","spotify:album:1ozpmkWcCHwsQ4QTnxOOdT","What A Time To Be Alive","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Drake, Future","2015-09-20","https://i.scdn.co/image/ab67616d0000b273d6adfbd3f091d6f2b9af6507","1","9","205879","https://p.scdn.co/mp3-preview/7e96c1e06866ccef196f4de86e77fee72f1f0a0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USCM51500300","spotify:user:angelolicini","2021-05-23T04:56:01Z","canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,hip hop,rap,southern hip hop,trap","0.852","0.553","1","-7.286","1","0.187","0.0559","0","0.332","0.656","142.079","4","","Cash Money Records Inc.","C © 2015 Cash Money Records Inc., P ℗ 2015 Cash Money Records Inc."
"angelo","spotify:track:4Li2WHPkuyCdtmokzW2007","Ni**as In Paris","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","JAY-Z, Kanye West","spotify:album:2P2Xwvh2xWXIZ1OWY9S9o5","Watch The Throne (Deluxe)","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","JAY-Z, Kanye West","2011-08-08","https://i.scdn.co/image/ab67616d0000b2735c837cc621c1ec82bf3c81ac","1","3","219333","","true","54","USUM71111621","spotify:user:angelolicini","2021-05-23T04:56:26Z","east coast hip hop,gangster rap,hip hop,pop rap,rap,chicago rap,hip hop,rap","0.789","0.858","1","-5.542","1","0.311","0.127","0","0.349","0.775","140.022","4","","Roc Nation/RocAFella/IDJ","C © 2011 Roc-A-Fella Records, LLC/Shawn Carter, P ℗ 2011 Roc-A-Fella Records, LLC/Shawn Carter"
"angelo","spotify:track:4qikXelSRKvoCqFcHLB2H2","Mercy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:0ONHkAv9pCAFxb0zJwDNTy, spotify:artist:17lzZA2AlOHwCwFALHttmp","Kanye West, Big Sean, Pusha T, 2 Chainz","spotify:album:0hmFRR0pDSZIAvoJqEFSKv","Mercy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2012-01-01","https://i.scdn.co/image/ab67616d0000b2732127d038204bc32c416d55e2","1","1","329320","https://p.scdn.co/mp3-preview/e87a5b2c27552905144ef2d0bdd4b80fc4f13b90?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USUM71203564","spotify:user:angelolicini","2021-05-23T04:56:28Z","chicago rap,hip hop,rap,detroit hip hop,hip hop,pop rap,r&b,rap,trap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,virginia hip hop,atl hip hop,hip hop,pop rap,rap,southern hip hop,trap","0.563","0.496","6","-9.381","0","0.406","0.0685","0.000058","0.173","0.426","139.993","4","","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ","C © 2012 Getting Out Our Dreams, Inc./The Island Def Jam Music Group, P ℗ 2012 Getting Out Our Dreams, Inc./The Island Def Jam Music Group"
"angelo","spotify:track:22L7bfCiAkJo5xGSQgmiIO","All Of The Lights","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:20r762YmB5HeofjMCiPMLv","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-11-22","https://i.scdn.co/image/ab67616d0000b273d9194aa18fa4c9362b47464f","1","5","299613","https://p.scdn.co/mp3-preview/5225c99f6301a3fbe3bdd9f8af1579ad5416828c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM71027273","spotify:user:angelolicini","2021-05-23T04:56:31Z","chicago rap,hip hop,rap","0.531","0.803","1","-3.284","1","0.0717","0.0796","0.0000171","0.176","0.221","142.113","4","","Roc-A-Fella","C © 2010 UMG Recordings, Inc., P ℗ 2010 UMG Recordings, Inc."
"angelo","spotify:track:4fzsfWzRhPawzqhX8Qt9F3","Stronger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:5fPglEDz9YEwRgbLRvhCZy","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b2739bbd79106e510d13a9a5ec33","1","3","311866","","true","7","USUM70741299","spotify:user:angelolicini","2021-05-23T04:56:34Z","chicago rap,hip hop,rap","0.617","0.717","10","-7.858","0","0.153","0.00564","0","0.408","0.49","103.992","4","","Roc-A-Fella","C © 2007 UMG Recordings, Inc., P A Roc-A-Fella Records release; ℗ 2007 UMG Recordings, Inc."
"angelo","spotify:track:503OTo2dSqe7qk76rgsbep","Still D.R.E.","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Dr. Dre, Snoop Dogg","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","4","270586","https://p.scdn.co/mp3-preview/7a1ea34238e6d08c87fc17a5c7e30321d79a7aaa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USIR19905031","spotify:user:angelolicini","2021-05-23T04:56:50Z","g funk,gangster rap,hip hop,rap,west coast rap,g funk,gangster rap,hip hop,pop rap,rap,west coast rap","0.816","0.775","11","-3.323","1","0.234","0.16","0.00031","0.0543","0.527","93.431","4","","Aftermath","C © 2008 Aftermath Entertainment/Interscope Records, P ℗ 2008 Aftermath Entertainment/Interscope Records"
"angelo","spotify:track:5UsLjwBaTHBX4ektWIr4XX","Forever","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Drake, Kanye West, Lil Wayne, Eminem","spotify:album:7MZzYkbHL9Tk3O6WeD4Z0Z","Relapse: Refill","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2009-05-15","https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1","2","1","357706","https://p.scdn.co/mp3-preview/3f6dd233fd87d673838e16846846f9fed5f66c23?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USUM70920707","spotify:user:angelolicini","2021-05-23T04:56:58Z","canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago rap,hip hop,rap,hip hop,new orleans rap,pop rap,rap,trap,detroit hip hop,hip hop,rap","0.457","0.906","5","-2.278","0","0.342","0.249","0","0.182","0.54","104.02","5","","Aftermath","C © 2009 Aftermath Records, P ℗ 2009 Aftermath Records"
"angelo","spotify:track:6LxSe8YmdPxy095Ux6znaQ","Headlines","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:6X1x82kppWZmDzlXXK3y3q","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550","1","3","235986","https://p.scdn.co/mp3-preview/570ddea0adb2c0bff50a1f0447a0e643c084fbe6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USCM51100290","spotify:user:angelolicini","2021-05-23T04:57:04Z","canadian hip hop,canadian pop,hip hop,pop rap,rap","0.636","0.566","6","-7.16","0","0.106","0.365","0.000353","0.0917","0.425","151.894","4","","Cash Money Records/Young Money Ent./Universal Rec.","C © 2012 Cash Money Records Inc., P ℗ 2012 Cash Money Records Inc."
"angelo","spotify:track:6REbwUNlppTfcnV4d4ZoZi","Swimming Pools (Drank)","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:2XPrwlaAHHXnJzP9tBcIzH","Swimming Pools (Drank)","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2012-01-01","https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c","1","1","247800","https://p.scdn.co/mp3-preview/2bd12b421709549f9bab606c89faa3a0f1a226b4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM71207642","spotify:user:angelolicini","2021-05-23T04:57:26Z","conscious hip hop,hip hop,rap,west coast rap","0.577","0.447","8","-5.892","1","0.277","0.00627","0.00022","0.0899","0.189","74.236","4","","Aftermath","C © 2012 Aftermath/Interscope Records, P ℗ 2012 Aftermath/Interscope Records"
"angelo","spotify:track:439TlnnznSiBbQbgXiBqAd","m.A.A.d city","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg, spotify:artist:4XqfpACObRB5AsBcUYjL8X","Kendrick Lamar, MC Eiht","spotify:album:6PBZN8cbwkqm1ERj2BGXJ1","good kid, m.A.A.d city","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2012","https://i.scdn.co/image/ab67616d0000b273d28d2ebdedb220e479743797","1","8","350120","https://p.scdn.co/mp3-preview/2f891ccf2f77692ad51ebf8e0040b97de9a94611?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USUM71210784","spotify:user:angelolicini","2021-05-23T04:57:28Z","conscious hip hop,hip hop,rap,west coast rap,g funk,west coast rap","0.487","0.729","2","-6.815","1","0.271","0.0538","0.00000407","0.44","0.217","91.048","4","","Aftermath","C © 2013 Aftermath/Interscope Records, P ℗ 2013 Aftermath/Interscope Records"
"angelo","spotify:track:5SsR3wtCOafDmZgvIdRhSm","Man Of The Year","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","spotify:album:7Et3bSTLLqdABO1qCxUplS","Oxymoron (Deluxe)","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","2014-01-01","https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636","1","12","216013","https://p.scdn.co/mp3-preview/6fd568feae5ff9ff8dc5dc49250489dcd8a8ba60?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USUM71314029","spotify:user:angelolicini","2021-05-23T04:57:30Z","gangster rap,hip hop,pop rap,rap,southern hip hop,trap","0.749","0.865","3","-5.228","1","0.0413","0.00536","0","0.198","0.371","111.914","4","","Schoolboy Q","C © 2014 Interscope Records, P ℗ 2014 Interscope Records"
"angelo","spotify:track:62vpWI1CHwFy7tMIcSStl8","No Role Modelz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:7viNUmZZ8ztn2UB4XB3jIL","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14","1","9","292986","","true","10","USQX91402598","spotify:user:angelolicini","2021-05-23T04:57:41Z","conscious hip hop,hip hop,north carolina hip hop,rap","0.692","0.521","10","-8.465","0","0.33","0.301","0","0.0565","0.463","100.45","4","","Roc Nation/Columbia","P (P) 2014 Roc Nation LLC"
